2.782515034557041744e+00,3.660000000000000753e-02
2.779334304606074113e+00,5.360000000000000875e-02
2.776160838221465976e+00,6.020000000000000351e-02
2.772994610550797212e+00,5.299999999999999850e-02
2.769773727355982817e+00,5.359999999999999487e-02
2.766622043730477376e+00,5.399999999999999939e-02
2.763477524459004631e+00,3.859999999999998849e-02
2.760340145140465662e+00,2.579999999999999655e-02
2.757209881484445901e+00,1.839999999999999275e-02
2.754025541365908047e+00,-1.600000000000003112e-03
2.750909574940101354e+00,-1.499999999999999598e-02
2.747800651494670898e+00,-2.079999999999998864e-02
2.744698747177829912e+00,-3.559999999999999276e-02
2.741603838245373570e+00,-3.179999999999998800e-02
2.738515901060070590e+00,-2.519999999999999671e-02
2.735374569840289372e+00,-2.599999999999999534e-02
2.732300641209263414e+00,-6.799999999999997019e-03
2.729233613593344376e+00,9.599999999999999159e-03
2.726173463779267614e+00,1.839999999999999969e-02
2.723120168657765294e+00,5.020000000000000157e-02
2.720073705222980198e+00,3.520000000000000212e-02
2.716974517408357048e+00,2.279999999999999735e-02
2.713941781571460155e+00,2.199999999999999872e-02
2.710915808574364316e+00,3.740000000000000269e-02
2.707896575821103990e+00,4.580000000000000737e-02
2.704884060816264313e+00,4.320000000000000229e-02
2.701878241164422434e+00,3.699999999999999817e-02
2.698879094569594184e+00,4.780000000000000221e-02
2.695886598834681180e+00,5.320000000000000423e-02
2.692900731860924601e+00,3.940000000000000446e-02
2.689921471647359841e+00,4.980000000000001092e-02
2.686890574214517713e+00,6.859999999999999432e-02
2.683924590376831620e+00,7.220000000000000029e-02
2.680965147453083119e+00,6.500000000000000222e-02
2.678012223829989491e+00,5.679999999999998939e-02
2.675065797989385707e+00,6.420000000000000706e-02
2.672125848507703960e+00,6.700000000000000400e-02
2.669192354055450522e+00,5.879999999999999810e-02
2.666265293396692826e+00,6.139999999999999625e-02
2.663344645388547871e+00,6.600000000000000311e-02
2.660430388980669303e+00,5.059999999999999221e-02
2.657522503214744702e+00,4.139999999999999930e-02
2.654620967223994210e+00,5.199999999999999761e-02
2.651725760232667373e+00,5.279999999999999971e-02
2.648836861555550648e+00,7.779999999999999416e-02
2.645954250597473578e+00,8.899999999999999578e-02
2.643077906852818959e+00,9.839999999999998748e-02
2.640207809905037450e+00,9.679999999999998328e-02
2.637343939426164852e+00,9.420000000000000595e-02
2.634486275176340708e+00,1.005999999999999950e-01
2.631634797003331805e+00,1.100000000000000006e-01
2.628789484842060542e+00,9.179999999999999272e-02
2.625950318714131537e+00,8.580000000000001514e-02
2.623117278727364887e+00,8.920000000000000151e-02
2.620290345075333427e+00,8.319999999999999618e-02
2.617469498036897768e+00,7.780000000000000804e-02
2.614654717975751108e+00,7.219999999999998641e-02
2.611845985339961373e+00,7.000000000000000666e-02
2.609043280661518693e+00,7.660000000000001530e-02
2.606246584555887313e+00,6.840000000000000246e-02
2.603455877721556178e+00,7.140000000000000513e-02
2.600671140939597059e+00,8.079999999999999682e-02
2.597892355073222692e+00,8.580000000000001514e-02
2.595173813859065426e+00,8.340000000000000191e-02
2.592406756982772897e+00,5.899999999999998995e-02
2.589645594469853762e+00,4.359999999999999293e-02
2.586890307506154230e+00,2.659999999999999171e-02
2.584140877357507637e+00,1.639999999999999097e-02
2.581397285369306349e+00,2.000000000000055119e-04
2.578659512966082090e+00,-1.460000000000000013e-02
